Number of punctuation signs,Number of words capitalized,Number of !,Number of ?,Number of words,Overall polarity,Overall subjectivity,Number of pozitive words,Number of negative words,Number of negative capitalized words,Number of pozitive capitalized words,Number of urls,Percentage of capitalized words,Number of pozitive nouns,Number of negative nouns,Number of pozitive verbs,Number of negative verbs,Number of negative adverbs,Number of pozitive adverbs,Number of pozitive adjectives,Number of negative adjectives,Sum of all nouns polarity,Sum of all verbs polarity,Sum of all adjectives polarity,Sum of all adverbs polarity,Label
0.11403508771929824,0.023121387283236993,0.0,0.0,0.5054347826086957,0.5084415584415585,0.48617632367632374,0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.4768538832821413,0.40692041522491346,negative
0.11403508771929824,0.09248554913294797,0.0,0.0,0.7554347826086957,0.5138888888888888,0.41805555555555557,0.09090909090909091,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1038961038961039,0.0,0.125,0.2,0.0,0.0,0.0,0.05555555555555555,0.0,0.5548172757475083,0.6293103448275862,0.46396445809565595,0.3294117647058823,negative
0.10087719298245613,0.04046242774566474,0.017543859649122806,0.0,0.625,0.6283499053030304,0.5205965909090908,0.36363636363636365,0.21428571428571427,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.25,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.7040094339622642,0.29227220299884654,pozitive
0.017543859649122806,0.028901734104046242,0.0,0.0,0.13043478260869565,0.6140625,0.48750000000000004,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.2,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.603448275862069,0.4841761737604212,0.3294117647058823,negative
0.05701754385964912,0.057803468208092484,0.0,0.0,0.47282608695652173,0.5961309523809524,0.5453968253968254,0.3181818181818182,0.2857142857142857,0.14285714285714285,0.0,0.0,0.09803921568627451,0.0,0.5,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.5415282392026577,0.5172413793103449,0.6503087193631292,0.3294117647058823,pozitive
0.043859649122807015,0.10982658959537572,0.0,0.0,0.47282608695652173,0.6253205128205128,0.4916666666666666,0.5,0.14285714285714285,0.0,0.0,0.0,0.18627450980392157,0.6,0.25,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7751937984496123,0.5172413793103449,0.5701513821851689,0.44567474048442907,pozitive
0.05701754385964912,0.10982658959537572,0.0,0.0,0.625,0.6667307692307692,0.6755128205128205,0.3181818181818182,0.0,0.0,0.08333333333333333,0.0,0.14615384615384616,0.0,0.0,0.6,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6212624584717608,0.7758620689655172,0.6135914874945151,0.4379238754325259,pozitive
0.11403508771929824,0.4161849710982659,0.10526315789473684,0.0,0.32065217391304346,0.6226190476190476,0.55,0.18181818181818182,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.0,0.972972972972973,0.2,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6877076411960132,0.603448275862069,0.5098179025888547,0.3294117647058823,pozitive
0.12719298245614036,0.12716763005780346,0.17543859649122806,0.0,0.6902173913043478,0.6384166666666666,0.517,0.2727272727272727,0.42857142857142855,0.7142857142857143,0.25,0.0,0.15492957746478872,0.0,0.25,0.0,0.2,0.0,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.5813953488372092,0.4310344827586207,0.6534115840280825,0.40692041522491346,pozitive
0.10087719298245613,0.09826589595375723,0.0,0.0,0.5163043478260869,0.544890873015873,0.6390873015873016,0.22727272727272727,0.21428571428571427,0.14285714285714285,0.0,0.0,0.15454545454545454,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.16666666666666666,0.42857142857142855,0.6212624584717608,0.4310344827586207,0.5242979376919702,0.4332179930795847,pozitive
0.13157894736842105,0.11560693641618497,0.017543859649122806,0.0,0.782608695652174,0.5727289905861335,0.5975331546760119,0.4090909090909091,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.0,0.12578616352201258,0.4,0.125,0.6,0.0,0.0,0.1111111111111111,0.2777777777777778,0.5714285714285714,0.7408637873754153,0.7758620689655172,0.4767676925970037,0.36816608996539785,pozitive
0.08333333333333333,0.05202312138728324,0.0,0.0,0.22826086956521738,0.5973484848484849,0.4771645021645022,0.2727272727272727,0.14285714285714285,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.4,0.0,0.0,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.6206896551724138,0.5514480035103115,0.36816608996539785,negative
0.04824561403508772,0.06936416184971098,0.0,0.0,0.29347826086956524,0.4650191326530612,0.48836342229199375,0.13636363636363635,0.2857142857142857,0.14285714285714285,0.0,0.0,0.17391304347826086,0.2,0.125,0.0,0.4,0.0,0.0,0.1111111111111111,0.42857142857142855,0.5548172757475083,0.4482758620689655,0.45806039616373095,0.3294117647058823,negative
0.039473684210526314,0.08092485549132948,0.0,0.0,0.1956521739130435,0.7166666666666667,0.37166666666666665,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.27450980392156865,0.0,0.0,0.6,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.7068965517241379,0.5484313295304958,0.3294117647058823,pozitive
0.017543859649122806,0.03468208092485549,0.017543859649122806,0.0,0.04891304347826087,0.70625,0.55,0.13636363636363635,0.0,0.0,0.08333333333333333,0.0,0.25,0.2,0.0,0.4,0.0,0.0,0.0,0.05555555555555555,0.0,0.6345514950166112,0.7413793103448276,0.4543111013602457,0.3294117647058823,pozitive
0.039473684210526314,0.03468208092485549,0.0,0.0,0.17391304347826086,0.5159090909090909,0.5541666666666667,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.0,0.0,0.1276595744680851,0.2,0.125,0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.6146179401993355,0.3448275862068966,0.5040039491004827,0.3294117647058823,negative
0.16228070175438597,0.12716763005780346,0.03508771929824561,0.0,0.8532608695652174,0.5328947368421053,0.4912280701754385,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.0,0.0,0.12790697674418605,0.2,0.125,0.2,0.0,0.0,0.2222222222222222,0.16666666666666666,0.5714285714285714,0.6677740863787375,0.6379310344827587,0.4615511189118034,0.38754325259515565,negative
0.02631578947368421,0.005780346820809248,0.0,0.0,0.24456521739130435,0.4690435606060606,0.5605681818181818,0.13636363636363635,0.21428571428571427,0.0,0.0,0.0,0.016666666666666666,0.2,0.125,0.0,0.2,0.0,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.6489479512735326,0.3879310344827586,0.44608380868802106,0.36816608996539785,negative
0.07017543859649122,0.10982658959537572,0.03508771929824561,0.0,0.5163043478260869,0.5923611111111111,0.34930555555555554,0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.17272727272727273,0.2,0.0,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.2857142857142857,0.6611295681063122,0.5172413793103449,0.5061978938130759,0.4166089965397924,negative
0.05263157894736842,0.057803468208092484,0.0,0.0,0.31521739130434784,0.6928571428571428,0.5857142857142856,0.13636363636363635,0.0,0.0,0.08333333333333333,0.0,0.136986301369863,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.603448275862069,0.5846314172882843,0.3294117647058823,pozitive
0.15789473684210525,0.5664739884393064,0.0,0.0,0.47282608695652173,0.5212797619047619,0.5460317460317461,0.18181818181818182,0.5,1.0,0.3333333333333333,0.0,0.9607843137254902,0.0,0.375,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.46843853820598,0.6379310344827587,0.40725098727512066,0.38477508650519027,pozitive
0.039473684210526314,0.07514450867052024,0.0,0.0,0.29347826086956524,0.6144318181818182,0.5908333333333334,0.36363636363636365,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.18840579710144928,0.0,0.125,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.601328903654485,0.5172413793103449,0.5846314172882843,0.44497011638880146,pozitive
0.013157894736842105,0.023121387283236993,0.017543859649122806,0.0,0.07065217391304347,0.7236111111111111,0.8277777777777778,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.41337946943483267,pozitive
0.15350877192982457,0.08092485549132948,0.017543859649122806,0.0,0.5217391304347826,0.47000000000000003,0.4188888888888889,0.2727272727272727,0.42857142857142855,0.14285714285714285,0.08333333333333333,0.0,0.12612612612612611,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.6212624584717608,0.45689655172413796,0.37105089951733217,0.44567474048442907,negative
0.05263157894736842,0.07514450867052024,0.0,0.0,0.2717391304347826,0.5820987654320988,0.34506172839506166,0.13636363636363635,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.5291246160596753,0.36816608996539785,negative
0.05701754385964912,0.09826589595375723,0.0,0.14285714285714285,0.8260869565217391,0.49728896103896103,0.4302597402597402,0.2727272727272727,0.42857142857142855,0.14285714285714285,0.0,0.0,0.10179640718562874,0.2,0.125,0.0,0.0,0.0,0.0,0.2777777777777778,0.7142857142857143,0.6877076411960132,0.5172413793103449,0.4024791575252304,0.3294117647058823,negative
0.013157894736842105,0.04046242774566474,0.0,0.0,0.21739130434782608,0.7119444444444445,0.4383333333333334,0.22727272727272727,0.0,0.0,0.16666666666666666,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.6212624584717608,0.5172413793103449,0.60876480912681,0.3294117647058823,pozitive
0.02631578947368421,0.046242774566473986,0.0,0.0,0.21195652173913043,0.7197916666666666,0.5037037037037038,0.2727272727272727,0.07142857142857142,0.0,0.08333333333333333,0.0,0.14814814814814814,0.0,0.0,0.4,0.0,0.0,0.0,0.2777777777777778,0.14285714285714285,0.6212624584717608,0.6724137931034484,0.6651766125493638,0.3294117647058823,pozitive
0.08771929824561403,0.07514450867052024,0.0,0.0,0.6141304347826086,0.4951782531194296,0.4901576854518031,0.22727272727272727,0.2857142857142857,0.14285714285714285,0.0,0.0,0.1015625,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.16666666666666666,0.42857142857142855,0.6212624584717608,0.5172413793103449,0.4306164984642387,0.3697808535178777,negative
0.10087719298245613,0.07514450867052024,0.0,0.0,0.5434782608695652,0.5447089947089947,0.3818121693121694,0.18181818181818182,0.0,0.0,0.08333333333333333,0.0,0.11304347826086956,0.0,0.0,0.2,0.4,0.0,0.1111111111111111,0.1111111111111111,0.0,0.6212624584717608,0.5221674876847291,0.4543111013602457,0.42629757785467126,pozitive
0.021929824561403508,0.028901734104046242,0.017543859649122806,0.0,0.20108695652173914,0.646875,0.325,0.2727272727272727,0.0,0.0,0.08333333333333333,0.0,0.09615384615384616,0.2,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6611295681063122,0.5689655172413793,0.4760311540149188,0.3294117647058823,pozitive
0.05263157894736842,0.1329479768786127,0.0,0.0,0.45108695652173914,0.5709415584415585,0.574134199134199,0.36363636363636365,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.0,0.23469387755102042,0.2,0.125,0.2,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5149501661129567,0.6379310344827587,0.5546840719613866,0.3294117647058823,pozitive
0.017543859649122806,0.04046242774566474,0.0,0.0,0.06521739130434782,0.80125,0.7450000000000001,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5846314172882843,0.36816608996539785,pozitive
0.19298245614035087,0.10982658959537572,0.0,0.2857142857142857,0.8206521739130435,0.4973477910977911,0.5021242646242646,0.4090909090909091,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.0,0.1144578313253012,0.0,0.125,0.0,0.0,0.25,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.4883720930232558,0.5172413793103449,0.4525812603368549,0.4674740484429065,negative
0.03070175438596491,0.03468208092485549,0.017543859649122806,0.0,0.10326086956521739,0.6875,0.8472222222222222,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5122312417727073,0.3294117647058823,pozitive
0.008771929824561403,0.03468208092485549,0.0,0.0,0.03260869565217391,0.79375,0.6875,0.18181818181818182,0.0,0.0,0.08333333333333333,0.0,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.603448275862069,0.5375713032031593,0.3294117647058823,pozitive
0.10964912280701754,0.11560693641618497,0.0,0.0,0.5978260869565217,0.5493589743589744,0.4550366300366301,0.2727272727272727,0.21428571428571427,0.0,0.08333333333333333,0.0,0.16,0.0,0.0,0.2,0.2,0.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.6212624584717608,0.5689655172413793,0.4748244844229925,0.3991695501730103,negative
0.043859649122807015,0.04046242774566474,0.0,0.0,0.24456521739130435,0.5902777777777778,0.35416666666666674,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.2,0.0,0.25,0.0,0.1111111111111111,0.0,0.6212624584717608,0.603448275862069,0.4941311978938131,0.297116493656286,negative
0.02631578947368421,0.06936416184971098,0.0,0.0,0.2717391304347826,0.32740575396825394,0.5359623015873016,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.18461538461538463,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4598955861414333,0.5172413793103449,0.36743089074155333,0.3294117647058823,negative
0.017543859649122806,0.04046242774566474,0.0,0.0,0.043478260869565216,0.4866666666666667,0.7666666666666667,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.30434782608695654,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.6744186046511628,0.5172413793103449,0.40121763931548926,0.3294117647058823,pozitive
0.03070175438596491,0.057803468208092484,0.0,0.0,0.24456521739130435,0.4625,0.20625,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4036309784993418,0.36816608996539785,negative
0.12719298245614036,0.23699421965317918,0.0,0.14285714285714285,0.8858695652173914,0.5041666666666667,0.6888888888888888,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.0,0.2303370786516854,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.4883720930232558,0.5172413793103449,0.46517112768758223,0.3294117647058823,negative
0.08333333333333333,0.10982658959537572,0.017543859649122806,0.14285714285714285,0.5108695652173914,0.5222222222222223,0.3296296296296296,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.1743119266055046,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.603448275862069,0.3891509433962264,0.36170703575547863,pozitive
0.03508771929824561,0.04046242774566474,0.0,0.0,0.14673913043478262,0.7416666666666667,0.8333333333333334,0.13636363636363635,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.2,0.0,0.2,0.0,0.0,0.0,0.05555555555555555,0.0,0.6877076411960132,0.6206896551724138,0.46517112768758223,0.3294117647058823,pozitive
0.013157894736842105,0.028901734104046242,0.0,0.0,0.13043478260869565,0.6428571428571428,0.4571428571428572,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1282051282051282,0.2,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6345514950166112,0.603448275862069,0.5556713470820536,0.3294117647058823,pozitive
0.06578947368421052,0.017341040462427744,0.14035087719298245,0.0,0.04891304347826087,0.601,0.5780000000000001,0.09090909090909091,0.07142857142857142,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.28096885813148786,pozitive
0.013157894736842105,0.046242774566473986,0.0,0.0,0.08152173913043478,0.6199652777777778,0.720486111111111,0.18181818181818182,0.07142857142857142,0.14285714285714285,0.08333333333333333,0.0,0.26666666666666666,0.2,0.0,0.4,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.7541528239202657,0.6681034482758621,0.4181110136024572,0.3391003460207612,pozitive
0.12280701754385964,0.09248554913294797,0.0,0.14285714285714285,0.9347826086956522,0.5326041666666667,0.44833333333333336,0.3181818181818182,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0855614973262032,0.0,0.125,0.6,0.2,0.0,0.0,0.3333333333333333,0.5714285714285714,0.5681063122923588,0.7758620689655172,0.4636627906976744,0.3294117647058823,negative
0.08771929824561403,0.15606936416184972,0.017543859649122806,0.0,0.6956521739130435,0.6093149038461538,0.5444310897435898,0.36363636363636365,0.07142857142857142,0.0,0.0,0.0,0.1888111888111888,0.0,0.125,0.2,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.5415282392026578,0.6246684350132626,0.6389315489249671,0.3972318339100346,pozitive
0.017543859649122806,0.04046242774566474,0.0,0.0,0.15760869565217392,0.8133333333333332,0.8962962962962964,0.13636363636363635,0.0,0.0,0.08333333333333333,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5629113646336112,0.36816608996539785,pozitive
0.04824561403508772,0.028901734104046242,0.0,0.0,0.483695652173913,0.5559722222222222,0.3274999999999999,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.25,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5577830188679245,0.3294117647058823,negative
0.021929824561403508,0.057803468208092484,0.0,0.0,0.14130434782608695,0.4583333333333333,0.9166666666666666,0.13636363636363635,0.14285714285714285,0.0,0.08333333333333333,0.0,0.24390243902439024,0.0,0.0,0.2,0.0,0.25,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.560344827586207,0.4036309784993418,0.40692041522491346,negative
0.08771929824561403,0.046242774566473986,0.0,0.14285714285714285,0.4782608695652174,0.45505208333333336,0.6282291666666666,0.22727272727272727,0.2857142857142857,0.0,0.08333333333333333,0.0,0.07766990291262135,0.2,0.0,0.0,0.0,0.25,0.1111111111111111,0.16666666666666666,0.5714285714285714,0.6611295681063122,0.5172413793103449,0.29382404563405,0.34555940023068044,negative
0.021929824561403508,0.05202312138728324,0.03508771929824561,0.0,0.14673913043478262,0.384375,0.875,0.09090909090909091,0.2857142857142857,0.42857142857142855,0.08333333333333333,0.0,0.21428571428571427,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.5714285714285714,0.6212624584717608,0.603448275862069,0.26969065379552437,0.3294117647058823,negative
0.05701754385964912,0.10982658959537572,0.14035087719298245,0.14285714285714285,0.043478260869565216,0.976837158203125,1.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.45793111013602456,0.36816608996539785,negative
0.10526315789473684,0.08092485549132948,0.0,0.0,0.6902173913043478,0.4603787878787879,0.5511111111111112,0.13636363636363635,0.21428571428571427,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.2,0.25,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.48275862068965514,0.3728609039052216,0.2589493551431267,negative
0.05263157894736842,0.08092485549132948,0.05263157894736842,0.0,0.358695652173913,0.5089285714285714,0.5396825396825397,0.18181818181818182,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1728395061728395,0.2,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6345514950166112,0.603448275862069,0.42173102237823606,0.3294117647058823,negative
0.03070175438596491,0.04046242774566474,0.0,0.14285714285714285,0.16304347826086957,0.5442460317460317,0.7805555555555556,0.13636363636363635,0.0,0.14285714285714285,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5049912242211496,0.3294117647058823,negative
